time,model_id,model_name,port_name,data
3005.46,1509,evacuee,outES,Evacuee 59 in triage category G is told to board the coast guard ship
3005.46,1509,evacuee,,Evacuee;59;in triage state;W;is on board the Coast Guard Ship
3009.49,3,evacueeManager,,OFF SHIP: White;0;Green;93;Yellow;31;Red;6;Black;290;ON SHIP: White;3;Green;47;Yellow;0;Red;0;Evacuees to Transfer;
3009.49,269,evacuee,outES,Evacuee 346 in triage category R is not assigned a helicopter
3009.49,269,evacuee,,Evacuee;346;in triage state;B;is at the evacuation site
3013.96,3,evacueeManager,,OFF SHIP: White;0;Green;93;Yellow;30;Red;7;Black;290;ON SHIP: White;3;Green;47;Yellow;0;Red;0;Evacuees to Transfer;
3013.96,760,evacuee,outES,Evacuee 2 in triage category Y is not assigned a helicopter
3013.96,760,evacuee,,Evacuee;2;in triage state;R;is at the evacuation site
3015,4,helipadManager,outHelo,Helicopter 3 is evacuating people3
3015,4,helipadManager,,;No helos are at ES
3015,8,filterES,,
3015,108,filterES,,Helicopter;3;is evacuating people
3015,293,filterES,,
3015,573,filterES,,
3015,1132,filterES,,
3015,1172,filterES,,
3015,4,helipadManager,outHQ,0
3015,4,helipadManager,,;No helos are at ES
3015,5,helicopterQueue,,;No helos are waiting to land
3015,108,filterES,out,Helicopter 3 is evacuating people3
3015,108,filterES,,
3015,109,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;10;spots taken
3015,5,helicopterQueue,,;No helos are waiting to land
3015,109,helicopter,,Helicopter;3;is returning to the FOL;;and has;10;spots taken
3015.77,3,evacueeManager,,OFF SHIP: White;0;Green;93;Yellow;29;Red;8;Black;290;ON SHIP: White;3;Green;47;Yellow;0;Red;0;Evacuees to Transfer;
3015.77,555,evacuee,outES,Evacuee 148 in triage category Y is not assigned a helicopter
3015.77,555,evacuee,,Evacuee;148;in triage state;R;is at the evacuation site
3021.3,3,evacueeManager,,OFF SHIP: White;0;Green;92;Yellow;30;Red;8;Black;290;ON SHIP: White;3;Green;47;Yellow;0;Red;0;Evacuees to Transfer;
3021.3,202,evacuee,outES,Evacuee 427 in triage category G is not assigned a helicopter
3021.3,202,evacuee,,Evacuee;427;in triage state;Y;is at the evacuation site
3023.66,3,evacueeManager,,OFF SHIP: White;0;Green;92;Yellow;29;Red;9;Black;290;ON SHIP: White;3;Green;47;Yellow;0;Red;0;Evacuees to Transfer;
3023.66,631,evacuee,outES,Evacuee 83 in triage category Y is not assigned a helicopter
3023.66,631,evacuee,,Evacuee;83;in triage state;R;is at the evacuation site
3023.72,3,evacueeManager,,OFF SHIP: White;0;Green;92;Yellow;29;Red;8;Black;291;ON SHIP: White;3;Green;47;Yellow;0;Red;0;Evacuees to Transfer;
3023.72,552,evacuee,outES,Evacuee 311 in triage category R is not assigned a helicopter
3023.72,552,evacuee,,Evacuee;311;in triage state;B;is at the evacuation site
3030,11,filterLoc,,
3030,14,filterLoc,,
3030,17,filterLoc,,
3030,20,filterLoc,,
3030,23,filterLoc,,
3030,26,filterLoc,,
3030,29,filterLoc,,
3030,32,filterLoc,,
3030,35,filterLoc,,
3030,38,filterLoc,,
3030,41,filterLoc,,
3030,44,filterLoc,,
3030,47,filterLoc,,
3030,50,filterLoc,,
3030,53,filterLoc,,
3030,56,filterLoc,,
3030,59,filterLoc,,
3030,62,filterLoc,,
3030,65,filterLoc,,
3030,68,filterLoc,,
3030,71,filterLoc,,
3030,74,filterLoc,,
3030,77,filterLoc,,
3030,80,filterLoc,,
3030,83,filterLoc,,
3030,86,filterLoc,,
3030,89,filterLoc,,
3030,92,filterLoc,,
3030,95,filterLoc,,
3030,98,filterLoc,,
3030,101,filterLoc,,
3030,104,filterLoc,,
3030,111,filterLoc,,
3030,114,filterLoc,,
3030,117,filterLoc,,
3030,120,filterLoc,,
3030,123,filterLoc,,
3030,126,filterLoc,,
3030,129,filterLoc,,
3030,132,filterLoc,,
3030,135,filterLoc,,
3030,138,filterLoc,,
3030,141,filterLoc,,
3030,144,filterLoc,,
3030,147,filterLoc,,
3030,150,filterLoc,,
3030,153,filterLoc,,
3030,156,filterLoc,,
3030,159,filterLoc,,
3030,162,filterLoc,,
3030,165,filterLoc,,
3030,168,filterLoc,,
3030,171,filterLoc,,
3030,174,filterLoc,,
3030,177,filterLoc,,
3030,180,filterLoc,,
3030,183,filterLoc,,
3030,186,filterLoc,,
3030,189,filterLoc,,
3030,192,filterLoc,,
3030,195,filterLoc,,
3030,198,filterLoc,,
3030,201,filterLoc,,
3030,204,filterLoc,,
3030,207,filterLoc,,
3030,210,filterLoc,,
3030,213,filterLoc,,
3030,216,filterLoc,,
3030,219,filterLoc,,
3030,222,filterLoc,,
3030,225,filterLoc,,
3030,229,filterLoc,,
3030,232,filterLoc,,
3030,235,filterLoc,,
3030,238,filterLoc,,
3030,241,filterLoc,,
3030,244,filterLoc,,
3030,247,filterLoc,,
3030,250,filterLoc,,
3030,253,filterLoc,,
3030,256,filterLoc,,
3030,259,filterLoc,,
3030,262,filterLoc,,
3030,265,filterLoc,,
3030,268,filterLoc,,
3030,271,filterLoc,,
3030,274,filterLoc,,
3030,277,filterLoc,,
3030,280,filterLoc,,
3030,283,filterLoc,,
3030,286,filterLoc,,
3030,289,filterLoc,,
3030,296,filterLoc,,
3030,299,filterLoc,,
3030,302,filterLoc,,
3030,305,filterLoc,,
3030,308,filterLoc,,
3030,311,filterLoc,,
3030,314,filterLoc,,
3030,317,filterLoc,,
3030,320,filterLoc,,
3030,323,filterLoc,,
3030,326,filterLoc,,
3030,329,filterLoc,,
3030,332,filterLoc,,
3030,335,filterLoc,,
3030,338,filterLoc,,
3030,341,filterLoc,,
3030,344,filterLoc,,
3030,347,filterLoc,,
3030,350,filterLoc,,
3030,353,filterLoc,,
3030,356,filterLoc,,
3030,359,filterLoc,,
3030,362,filterLoc,,
3030,365,filterLoc,,
3030,368,filterLoc,,
3030,371,filterLoc,,
3030,374,filterLoc,,
3030,377,filterLoc,,
3030,380,filterLoc,,
3030,383,filterLoc,,
3030,386,filterLoc,,
3030,389,filterLoc,,
3030,392,filterLoc,,
3030,395,filterLoc,,
3030,398,filterLoc,,
3030,401,filterLoc,,
3030,404,filterLoc,,
3030,407,filterLoc,,
3030,410,filterLoc,,
3030,413,filterLoc,,
3030,416,filterLoc,,
3030,419,filterLoc,,
3030,422,filterLoc,,
3030,425,filterLoc,,
3030,428,filterLoc,,
3030,431,filterLoc,,
3030,434,filterLoc,,
3030,437,filterLoc,,
3030,440,filterLoc,,
3030,443,filterLoc,,
3030,446,filterLoc,,
3030,449,filterLoc,,
3030,452,filterLoc,,
3030,455,filterLoc,,
3030,458,filterLoc,,
3030,461,filterLoc,,
3030,464,filterLoc,,
3030,467,filterLoc,,
3030,470,filterLoc,,
3030,473,filterLoc,,
3030,476,filterLoc,,
3030,479,filterLoc,,
3030,482,filterLoc,,
3030,485,filterLoc,,
3030,488,filterLoc,,
3030,491,filterLoc,,
3030,494,filterLoc,,
3030,497,filterLoc,,
3030,500,filterLoc,,
3030,503,filterLoc,,
3030,506,filterLoc,,
3030,509,filterLoc,,
3030,512,filterLoc,,
3030,515,filterLoc,,
3030,518,filterLoc,,
3030,521,filterLoc,,
3030,524,filterLoc,,
3030,527,filterLoc,,
3030,530,filterLoc,,
3030,533,filterLoc,,
3030,536,filterLoc,,
3030,539,filterLoc,,
3030,542,filterLoc,,
3030,545,filterLoc,,
3030,548,filterLoc,,
3030,551,filterLoc,,
3030,554,filterLoc,,
3030,557,filterLoc,,
3030,560,filterLoc,,
3030,563,filterLoc,,
3030,566,filterLoc,,
3030,569,filterLoc,,
3030,576,filterLoc,,
3030,579,filterLoc,,
3030,582,filterLoc,,
3030,585,filterLoc,,
3030,588,filterLoc,,
3030,591,filterLoc,,
3030,594,filterLoc,,
3030,597,filterLoc,,
3030,600,filterLoc,,
3030,603,filterLoc,,
3030,606,filterLoc,,
3030,609,filterLoc,,
3030,612,filterLoc,,
3030,615,filterLoc,,
3030,618,filterLoc,,
3030,621,filterLoc,,
3030,624,filterLoc,,
3030,627,filterLoc,,
3030,630,filterLoc,,
3030,633,filterLoc,,
3030,636,filterLoc,,
3030,639,filterLoc,,
3030,642,filterLoc,,
3030,645,filterLoc,,
3030,648,filterLoc,,
3030,651,filterLoc,,
3030,654,filterLoc,,
3030,657,filterLoc,,
3030,660,filterLoc,,
3030,663,filterLoc,,
3030,666,filterLoc,,
3030,669,filterLoc,,
3030,672,filterLoc,,
3030,675,filterLoc,,
3030,678,filterLoc,,
3030,681,filterLoc,,
3030,684,filterLoc,,
3030,687,filterLoc,,
3030,690,filterLoc,,
3030,693,filterLoc,,
3030,696,filterLoc,,
3030,699,filterLoc,,
3030,702,filterLoc,,
3030,705,filterLoc,,
3030,708,filterLoc,,
3030,711,filterLoc,,
3030,714,filterLoc,,
3030,717,filterLoc,,
3030,720,filterLoc,,
3030,723,filterLoc,,
3030,726,filterLoc,,
3030,729,filterLoc,,
3030,732,filterLoc,,
3030,735,filterLoc,,
3030,738,filterLoc,,
3030,741,filterLoc,,
3030,744,filterLoc,,
3030,747,filterLoc,,
3030,750,filterLoc,,
3030,753,filterLoc,,
3030,756,filterLoc,,
3030,759,filterLoc,,
3030,762,filterLoc,,
3030,765,filterLoc,,
3030,768,filterLoc,,
3030,771,filterLoc,,
3030,774,filterLoc,,
3030,777,filterLoc,,
3030,780,filterLoc,,
3030,783,filterLoc,,
3030,786,filterLoc,,
3030,789,filterLoc,,
3030,792,filterLoc,,
3030,795,filterLoc,,
3030,798,filterLoc,,
3030,801,filterLoc,,
3030,804,filterLoc,,
3030,807,filterLoc,,
3030,810,filterLoc,,
3030,813,filterLoc,,
3030,816,filterLoc,,
3030,819,filterLoc,,
3030,822,filterLoc,,
3030,825,filterLoc,,
3030,828,filterLoc,,
3030,831,filterLoc,,
3030,834,filterLoc,,
3030,837,filterLoc,,
3030,840,filterLoc,,
3030,843,filterLoc,,
3030,846,filterLoc,,
3030,849,filterLoc,,
3030,852,filterLoc,,
3030,855,filterLoc,,
3030,858,filterLoc,,
3030,861,filterLoc,,
3030,864,filterLoc,,
3030,867,filterLoc,,
3030,870,filterLoc,,
3030,873,filterLoc,,
3030,876,filterLoc,,
3030,879,filterLoc,,
3030,882,filterLoc,,
3030,885,filterLoc,,
3030,888,filterLoc,,
3030,891,filterLoc,,
3030,894,filterLoc,,
3030,897,filterLoc,,
3030,900,filterLoc,,
3030,903,filterLoc,,
3030,906,filterLoc,,
3030,909,filterLoc,,
3030,912,filterLoc,,
3030,915,filterLoc,,
3030,918,filterLoc,,;Evacuee;173;in triage category;G;is leaving helicopter;2
3030,921,filterLoc,,;Evacuee;157;in triage category;G;is leaving helicopter;2
3030,924,filterLoc,,
3030,927,filterLoc,,
3030,930,filterLoc,,
3030,933,filterLoc,,
3030,936,filterLoc,,
3030,939,filterLoc,,
3030,942,filterLoc,,
3030,945,filterLoc,,
3030,948,filterLoc,,
3030,951,filterLoc,,
3030,954,filterLoc,,
3030,957,filterLoc,,
3030,960,filterLoc,,
3030,963,filterLoc,,
3030,966,filterLoc,,
3030,969,filterLoc,,
3030,972,filterLoc,,
3030,975,filterLoc,,
3030,978,filterLoc,,
3030,981,filterLoc,,
3030,984,filterLoc,,
3030,987,filterLoc,,
3030,990,filterLoc,,
3030,993,filterLoc,,
3030,996,filterLoc,,
3030,999,filterLoc,,
3030,1002,filterLoc,,
3030,1005,filterLoc,,
3030,1008,filterLoc,,
3030,1011,filterLoc,,
3030,1014,filterLoc,,
3030,1017,filterLoc,,
3030,1020,filterLoc,,
3030,1023,filterLoc,,
3030,1026,filterLoc,,
3030,1029,filterLoc,,
3030,1032,filterLoc,,
3030,1035,filterLoc,,
3030,1038,filterLoc,,
3030,1041,filterLoc,,
3030,1044,filterLoc,,
3030,1047,filterLoc,,
3030,1050,filterLoc,,
3030,1053,filterLoc,,
3030,1056,filterLoc,,
3030,1059,filterLoc,,
3030,1062,filterLoc,,
3030,1065,filterLoc,,;Evacuee;155;in triage category;G;is leaving helicopter;2
3030,1068,filterLoc,,
3030,1071,filterLoc,,
3030,1074,filterLoc,,
3030,1077,filterLoc,,
3030,1080,filterLoc,,
3030,1083,filterLoc,,
3030,1086,filterLoc,,
3030,1089,filterLoc,,
3030,1092,filterLoc,,
3030,1095,filterLoc,,
3030,1098,filterLoc,,
3030,1101,filterLoc,,
3030,1104,filterLoc,,
3030,1107,filterLoc,,
3030,1110,filterLoc,,
3030,1113,filterLoc,,
3030,1116,filterLoc,,
3030,1119,filterLoc,,
3030,1122,filterLoc,,
3030,1125,filterLoc,,
3030,1128,filterLoc,,
3030,1133,helicopter,outEvac,Evacuee 155 in triage category G is not assigned a helicopter
3030,1133,helicopter,outEvac,Evacuee 157 in triage category G is not assigned a helicopter
3030,1133,helicopter,outEvac,Evacuee 167 in triage category G is not assigned a helicopter
3030,1133,helicopter,outEvac,Evacuee 168 in triage category G is not assigned a helicopter
3030,1133,helicopter,outEvac,Evacuee 173 in triage category G is not assigned a helicopter
3030,1133,helicopter,outEvac,Evacuee 175 in triage category G is not assigned a helicopter
3030,1133,helicopter,outEvac,Evacuee 176 in triage category G is not assigned a helicopter
3030,1133,helicopter,outEvac,Evacuee 178 in triage category G is not assigned a helicopter
3030,1133,helicopter,outEvac,Evacuee 189 in triage category G is not assigned a helicopter
3030,1133,helicopter,outEvac,Evacuee 191 in triage category G is not assigned a helicopter
3030,1133,helicopter,,Helicopter;2;is unloading people at the FOL;;and has;0;spots taken
3030,1135,filterLoc,,
3030,1138,filterLoc,,
3030,1141,filterLoc,,;Evacuee;175;in triage category;G;is leaving helicopter;2
3030,1144,filterLoc,,
3030,1147,filterLoc,,
3030,1150,filterLoc,,
3030,1153,filterLoc,,
3030,1156,filterLoc,,
3030,1159,filterLoc,,
3030,1162,filterLoc,,
3030,1165,filterLoc,,
3030,1168,filterLoc,,
3030,1175,filterLoc,,
3030,1178,filterLoc,,
3030,1181,filterLoc,,
3030,1184,filterLoc,,
3030,1187,filterLoc,,
3030,1190,filterLoc,,
3030,1193,filterLoc,,
3030,1196,filterLoc,,
3030,1199,filterLoc,,
3030,1202,filterLoc,,
3030,1205,filterLoc,,
3030,1208,filterLoc,,
3030,1211,filterLoc,,
3030,1214,filterLoc,,
3030,1217,filterLoc,,
3030,1220,filterLoc,,
3030,1223,filterLoc,,
3030,1226,filterLoc,,
3030,1229,filterLoc,,
3030,1232,filterLoc,,
3030,1235,filterLoc,,
3030,1238,filterLoc,,
3030,1241,filterLoc,,
3030,1244,filterLoc,,
3030,1247,filterLoc,,
3030,1250,filterLoc,,
3030,1253,filterLoc,,
3030,1256,filterLoc,,
3030,1259,filterLoc,,
3030,1262,filterLoc,,
3030,1265,filterLoc,,
3030,1268,filterLoc,,
3030,1271,filterLoc,,
3030,1274,filterLoc,,
3030,1277,filterLoc,,
3030,1280,filterLoc,,
3030,1283,filterLoc,,;Evacuee;178;in triage category;G;is leaving helicopter;2
3030,1286,filterLoc,,
3030,1289,filterLoc,,
3030,1292,filterLoc,,;Evacuee;167;in triage category;G;is leaving helicopter;2
3030,1295,filterLoc,,
3030,1298,filterLoc,,;Evacuee;168;in triage category;G;is leaving helicopter;2
3030,1301,filterLoc,,;Evacuee;176;in triage category;G;is leaving helicopter;2
3030,1304,filterLoc,,
3030,1307,filterLoc,,
3030,1310,filterLoc,,
3030,1313,filterLoc,,
3030,1316,filterLoc,,
3030,1319,filterLoc,,
3030,1322,filterLoc,,
3030,1325,filterLoc,,
3030,1328,filterLoc,,
3030,1331,filterLoc,,
3030,1334,filterLoc,,
3030,1337,filterLoc,,
3030,1340,filterLoc,,
3030,1343,filterLoc,,
3030,1346,filterLoc,,
3030,1349,filterLoc,,
3030,1352,filterLoc,,;Evacuee;189;in triage category;G;is leaving helicopter;2
3030,1355,filterLoc,,
3030,1358,filterLoc,,;Evacuee;191;in triage category;G;is leaving helicopter;2
3030,1361,filterLoc,,
3030,1364,filterLoc,,
3030,1367,filterLoc,,
3030,1370,filterLoc,,
3030,1373,filterLoc,,
3030,1376,filterLoc,,
3030,1379,filterLoc,,
3030,1382,filterLoc,,
3030,1385,filterLoc,,
3030,1388,filterLoc,,
3030,1391,filterLoc,,
3030,1394,filterLoc,,
3030,1397,filterLoc,,
3030,1400,filterLoc,,
3030,1403,filterLoc,,
3030,1406,filterLoc,,
3030,1409,filterLoc,,
3030,1412,filterLoc,,
3030,1415,filterLoc,,
3030,1418,filterLoc,,
3030,1421,filterLoc,,
3030,1424,filterLoc,,
3030,1427,filterLoc,,
3030,1430,filterLoc,,
3030,1433,filterLoc,,
3030,1436,filterLoc,,
3030,1439,filterLoc,,
3030,1442,filterLoc,,
3030,1445,filterLoc,,
3030,1448,filterLoc,,
3030,1451,filterLoc,,
3030,1454,filterLoc,,
3030,1457,filterLoc,,
3030,1460,filterLoc,,
3030,1463,filterLoc,,
3030,1466,filterLoc,,
3030,1469,filterLoc,,
3030,1472,filterLoc,,
3030,1475,filterLoc,,
3030,1478,filterLoc,,
3030,1481,filterLoc,,
3030,1484,filterLoc,,
3030,1487,filterLoc,,
3030,1490,filterLoc,,
3030,1493,filterLoc,,
3030,1496,filterLoc,,
3030,1499,filterLoc,,
3030,1502,filterLoc,,
3030,1505,filterLoc,,
3030,1508,filterLoc,,
3030,1511,filterLoc,,
3030,1514,filterLoc,,
3030,1517,filterLoc,,
3030,1520,filterLoc,,
3030,1523,filterLoc,,
3030,1526,filterLoc,,
3030,1529,filterLoc,,
3030,918,filterLoc,out,Evacuee 173 in triage category G is not assigned a helicopter
3030,918,filterLoc,,
3030,919,evacuee,,Evacuee;173;in triage state;G;is entering the FOL
3030,921,filterLoc,out,Evacuee 157 in triage category G is not assigned a helicopter
3030,921,filterLoc,,
3030,922,evacuee,,Evacuee;157;in triage state;G;is entering the FOL
3030,1065,filterLoc,out,Evacuee 155 in triage category G is not assigned a helicopter
3030,1065,filterLoc,,
3030,1066,evacuee,,Evacuee;155;in triage state;G;is entering the FOL
3030,1141,filterLoc,out,Evacuee 175 in triage category G is not assigned a helicopter
3030,1141,filterLoc,,
3030,1142,evacuee,,Evacuee;175;in triage state;G;is entering the FOL
3030,1283,filterLoc,out,Evacuee 178 in triage category G is not assigned a helicopter
3030,1283,filterLoc,,
3030,1284,evacuee,,Evacuee;178;in triage state;G;is entering the FOL
3030,1292,filterLoc,out,Evacuee 167 in triage category G is not assigned a helicopter
3030,1292,filterLoc,,
3030,1293,evacuee,,Evacuee;167;in triage state;G;is entering the FOL
3030,1298,filterLoc,out,Evacuee 168 in triage category G is not assigned a helicopter
3030,1298,filterLoc,,
3030,1299,evacuee,,Evacuee;168;in triage state;G;is entering the FOL
3030,1301,filterLoc,out,Evacuee 176 in triage category G is not assigned a helicopter
3030,1301,filterLoc,,
3030,1302,evacuee,,Evacuee;176;in triage state;G;is entering the FOL
3030,1352,filterLoc,out,Evacuee 189 in triage category G is not assigned a helicopter
3030,1352,filterLoc,,
3030,1353,evacuee,,Evacuee;189;in triage state;G;is entering the FOL
3030,1358,filterLoc,out,Evacuee 191 in triage category G is not assigned a helicopter
3030,1358,filterLoc,,
3030,1359,evacuee,,Evacuee;191;in triage state;G;is entering the FOL
3030,227,FOL,,;EvacueeID;134;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;141;Triage Status;G;EvacueeID;143;Triage Status;G;EvacueeID;145;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;149;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;167;Triage Status;G;EvacueeID;168;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;176;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;Lives Saved;20
3030,919,evacuee,outFOL,Evacuee 173 in triage category G is not assigned a helicopter
3030,919,evacuee,,Evacuee;173;in triage state;G;is at the FOL
3030,922,evacuee,outFOL,Evacuee 157 in triage category G is not assigned a helicopter
3030,922,evacuee,,Evacuee;157;in triage state;G;is at the FOL
3030,1066,evacuee,outFOL,Evacuee 155 in triage category G is not assigned a helicopter
3030,1066,evacuee,,Evacuee;155;in triage state;G;is at the FOL
3030,1142,evacuee,outFOL,Evacuee 175 in triage category G is not assigned a helicopter
3030,1142,evacuee,,Evacuee;175;in triage state;G;is at the FOL
3030,1284,evacuee,outFOL,Evacuee 178 in triage category G is not assigned a helicopter
3030,1284,evacuee,,Evacuee;178;in triage state;G;is at the FOL
3030,1293,evacuee,outFOL,Evacuee 167 in triage category G is not assigned a helicopter
3030,1293,evacuee,,Evacuee;167;in triage state;G;is at the FOL
3030,1299,evacuee,outFOL,Evacuee 168 in triage category G is not assigned a helicopter
3030,1299,evacuee,,Evacuee;168;in triage state;G;is at the FOL
3030,1302,evacuee,outFOL,Evacuee 176 in triage category G is not assigned a helicopter
3030,1302,evacuee,,Evacuee;176;in triage state;G;is at the FOL
3030,1353,evacuee,outFOL,Evacuee 189 in triage category G is not assigned a helicopter
3030,1353,evacuee,,Evacuee;189;in triage state;G;is at the FOL
3030,1359,evacuee,outFOL,Evacuee 191 in triage category G is not assigned a helicopter
3030,1359,evacuee,,Evacuee;191;in triage state;G;is at the FOL
3030,227,FOL,,;EvacueeID;134;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;141;Triage Status;G;EvacueeID;143;Triage Status;G;EvacueeID;145;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;149;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;167;Triage Status;G;EvacueeID;168;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;176;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;Lives Saved;20
3035.94,3,evacueeManager,,OFF SHIP: White;0;Green;92;Yellow;29;Red;7;Black;292;ON SHIP: White;3;Green;47;Yellow;0;Red;0;Evacuees to Transfer;
3035.94,468,evacuee,outES,Evacuee 289 in triage category R is not assigned a helicopter
3035.94,468,evacuee,,Evacuee;289;in triage state;B;is at the evacuation site
3045,574,helicopter,,Helicopter;5;Is going to the evacuation site;;and has;0;spots taken
3045,1133,helicopter,,Helicopter;2;Is going to the evacuation site;;and has;0;spots taken
