time,model_id,model_name,port_name,data
2940,71,filterLoc,,
2940,74,filterLoc,,
2940,77,filterLoc,,
2940,80,filterLoc,,
2940,83,filterLoc,,
2940,86,filterLoc,,
2940,89,filterLoc,,
2940,92,filterLoc,,
2940,95,filterLoc,,
2940,98,filterLoc,,
2940,101,filterLoc,,
2940,104,filterLoc,,
2940,111,filterLoc,,
2940,114,filterLoc,,
2940,117,filterLoc,,
2940,120,filterLoc,,
2940,123,filterLoc,,
2940,126,filterLoc,,
2940,129,filterLoc,,
2940,132,filterLoc,,
2940,135,filterLoc,,
2940,138,filterLoc,,
2940,141,filterLoc,,
2940,144,filterLoc,,
2940,147,filterLoc,,
2940,150,filterLoc,,
2940,153,filterLoc,,
2940,156,filterLoc,,
2940,159,filterLoc,,
2940,162,filterLoc,,
2940,165,filterLoc,,
2940,168,filterLoc,,
2940,171,filterLoc,,
2940,174,filterLoc,,
2940,177,filterLoc,,
2940,180,filterLoc,,
2940,183,filterLoc,,
2940,186,filterLoc,,
2940,189,filterLoc,,
2940,192,filterLoc,,
2940,195,filterLoc,,
2940,198,filterLoc,,
2940,201,filterLoc,,
2940,204,filterLoc,,
2940,207,filterLoc,,
2940,210,filterLoc,,
2940,213,filterLoc,,
2940,216,filterLoc,,
2940,219,filterLoc,,
2940,222,filterLoc,,
2940,225,filterLoc,,
2940,229,filterLoc,,
2940,232,filterLoc,,
2940,235,filterLoc,,
2940,238,filterLoc,,
2940,241,filterLoc,,
2940,244,filterLoc,,
2940,247,filterLoc,,
2940,250,filterLoc,,
2940,253,filterLoc,,
2940,256,filterLoc,,
2940,259,filterLoc,,
2940,262,filterLoc,,
2940,265,filterLoc,,
2940,268,filterLoc,,
2940,271,filterLoc,,
2940,274,filterLoc,,
2940,277,filterLoc,,
2940,280,filterLoc,,
2940,283,filterLoc,,
2940,286,filterLoc,,
2940,289,filterLoc,,
2940,296,filterLoc,,
2940,299,filterLoc,,
2940,302,filterLoc,,
2940,305,filterLoc,,
2940,308,filterLoc,,
2940,311,filterLoc,,
2940,314,filterLoc,,
2940,317,filterLoc,,
2940,320,filterLoc,,
2940,323,filterLoc,,
2940,326,filterLoc,,
2940,329,filterLoc,,
2940,332,filterLoc,,
2940,335,filterLoc,,
2940,338,filterLoc,,
2940,341,filterLoc,,
2940,344,filterLoc,,
2940,347,filterLoc,,
2940,350,filterLoc,,
2940,353,filterLoc,,
2940,356,filterLoc,,
2940,359,filterLoc,,
2940,362,filterLoc,,
2940,365,filterLoc,,
2940,368,filterLoc,,
2940,371,filterLoc,,
2940,374,filterLoc,,
2940,377,filterLoc,,
2940,380,filterLoc,,
2940,383,filterLoc,,
2940,386,filterLoc,,
2940,389,filterLoc,,
2940,392,filterLoc,,
2940,395,filterLoc,,
2940,398,filterLoc,,
2940,401,filterLoc,,
2940,404,filterLoc,,
2940,407,filterLoc,,
2940,410,filterLoc,,
2940,413,filterLoc,,
2940,416,filterLoc,,
2940,419,filterLoc,,
2940,422,filterLoc,,
2940,425,filterLoc,,
2940,428,filterLoc,,
2940,431,filterLoc,,
2940,434,filterLoc,,
2940,437,filterLoc,,
2940,440,filterLoc,,
2940,443,filterLoc,,
2940,446,filterLoc,,
2940,449,filterLoc,,
2940,452,filterLoc,,
2940,455,filterLoc,,
2940,458,filterLoc,,
2940,461,filterLoc,,
2940,464,filterLoc,,
2940,467,filterLoc,,
2940,470,filterLoc,,
2940,473,filterLoc,,
2940,476,filterLoc,,
2940,479,filterLoc,,
2940,482,filterLoc,,
2940,485,filterLoc,,
2940,488,filterLoc,,
2940,491,filterLoc,,
2940,494,filterLoc,,
2940,497,filterLoc,,
2940,500,filterLoc,,
2940,503,filterLoc,,
2940,506,filterLoc,,
2940,509,filterLoc,,
2940,512,filterLoc,,
2940,515,filterLoc,,
2940,518,filterLoc,,
2940,521,filterLoc,,
2940,524,filterLoc,,
2940,527,filterLoc,,
2940,530,filterLoc,,
2940,533,filterLoc,,
2940,536,filterLoc,,
2940,539,filterLoc,,
2940,542,filterLoc,,
2940,545,filterLoc,,
2940,548,filterLoc,,
2940,551,filterLoc,,
2940,554,filterLoc,,
2940,557,filterLoc,,
2940,560,filterLoc,,
2940,563,filterLoc,,
2940,566,filterLoc,,
2940,569,filterLoc,,
2940,576,filterLoc,,
2940,579,filterLoc,,
2940,582,filterLoc,,;Evacuee;39;in triage category;G;is entering helicopter;2
2940,585,filterLoc,,
2940,588,filterLoc,,
2940,591,filterLoc,,
2940,594,filterLoc,,
2940,597,filterLoc,,
2940,600,filterLoc,,
2940,603,filterLoc,,
2940,606,filterLoc,,
2940,609,filterLoc,,
2940,612,filterLoc,,
2940,615,filterLoc,,
2940,618,filterLoc,,
2940,621,filterLoc,,
2940,624,filterLoc,,
2940,627,filterLoc,,
2940,630,filterLoc,,
2940,633,filterLoc,,
2940,636,filterLoc,,
2940,639,filterLoc,,
2940,642,filterLoc,,
2940,645,filterLoc,,
2940,648,filterLoc,,;Evacuee;51;in triage category;G;is entering helicopter;2
2940,651,filterLoc,,
2940,654,filterLoc,,
2940,657,filterLoc,,
2940,660,filterLoc,,
2940,663,filterLoc,,
2940,666,filterLoc,,
2940,669,filterLoc,,
2940,672,filterLoc,,
2940,675,filterLoc,,
2940,678,filterLoc,,
2940,681,filterLoc,,
2940,684,filterLoc,,
2940,687,filterLoc,,
2940,690,filterLoc,,
2940,693,filterLoc,,
2940,696,filterLoc,,
2940,699,filterLoc,,
2940,702,filterLoc,,
2940,705,filterLoc,,
2940,708,filterLoc,,
2940,711,filterLoc,,
2940,714,filterLoc,,
2940,717,filterLoc,,
2940,720,filterLoc,,
2940,723,filterLoc,,
2940,726,filterLoc,,
2940,729,filterLoc,,
2940,732,filterLoc,,
2940,735,filterLoc,,
2940,738,filterLoc,,
2940,741,filterLoc,,
2940,744,filterLoc,,
2940,747,filterLoc,,
2940,750,filterLoc,,
2940,753,filterLoc,,
2940,756,filterLoc,,
2940,759,filterLoc,,
2940,762,filterLoc,,
2940,765,filterLoc,,
2940,768,filterLoc,,
2940,771,filterLoc,,
2940,774,filterLoc,,
2940,777,filterLoc,,
2940,780,filterLoc,,
2940,783,filterLoc,,
2940,786,filterLoc,,
2940,789,filterLoc,,
2940,792,filterLoc,,
2940,795,filterLoc,,
2940,798,filterLoc,,
2940,801,filterLoc,,
2940,804,filterLoc,,
2940,807,filterLoc,,
2940,810,filterLoc,,
2940,813,filterLoc,,
2940,816,filterLoc,,
2940,819,filterLoc,,
2940,822,filterLoc,,
2940,825,filterLoc,,
2940,828,filterLoc,,
2940,831,filterLoc,,
2940,834,filterLoc,,
2940,837,filterLoc,,
2940,840,filterLoc,,
2940,843,filterLoc,,
2940,846,filterLoc,,
2940,849,filterLoc,,
2940,852,filterLoc,,
2940,855,filterLoc,,
2940,858,filterLoc,,
2940,861,filterLoc,,
2940,864,filterLoc,,
2940,867,filterLoc,,
2940,870,filterLoc,,
2940,873,filterLoc,,
2940,876,filterLoc,,
2940,879,filterLoc,,
2940,882,filterLoc,,
2940,885,filterLoc,,
2940,888,filterLoc,,
2940,891,filterLoc,,
2940,894,filterLoc,,
2940,897,filterLoc,,
2940,900,filterLoc,,
2940,903,filterLoc,,
2940,906,filterLoc,,
2940,909,filterLoc,,
2940,912,filterLoc,,
2940,915,filterLoc,,
2940,918,filterLoc,,
2940,921,filterLoc,,
2940,924,filterLoc,,
2940,927,filterLoc,,
2940,930,filterLoc,,
2940,933,filterLoc,,
2940,936,filterLoc,,
2940,939,filterLoc,,
2940,942,filterLoc,,;Evacuee;31;in triage category;G;is entering helicopter;2
2940,945,filterLoc,,
2940,948,filterLoc,,
2940,951,filterLoc,,
2940,954,filterLoc,,
2940,957,filterLoc,,
2940,960,filterLoc,,
2940,963,filterLoc,,
2940,966,filterLoc,,
2940,969,filterLoc,,
2940,972,filterLoc,,
2940,975,filterLoc,,
2940,978,filterLoc,,
2940,981,filterLoc,,
2940,984,filterLoc,,
2940,987,filterLoc,,
2940,990,filterLoc,,;Evacuee;41;in triage category;G;is entering helicopter;2
2940,993,filterLoc,,
2940,996,filterLoc,,
2940,999,filterLoc,,
2940,1002,filterLoc,,
2940,1005,filterLoc,,
2940,1008,filterLoc,,
2940,1011,filterLoc,,
2940,1014,filterLoc,,
2940,1017,filterLoc,,
2940,1020,filterLoc,,
2940,1023,filterLoc,,
2940,1026,filterLoc,,
2940,1029,filterLoc,,
2940,1032,filterLoc,,
2940,1035,filterLoc,,
2940,1038,filterLoc,,
2940,1041,filterLoc,,
2940,1044,filterLoc,,
2940,1047,filterLoc,,
2940,1050,filterLoc,,
2940,1053,filterLoc,,
2940,1056,filterLoc,,
2940,1059,filterLoc,,
2940,1062,filterLoc,,;Evacuee;35;in triage category;G;is entering helicopter;2
2940,1065,filterLoc,,
2940,1068,filterLoc,,;Evacuee;36;in triage category;G;is entering helicopter;2
2940,1071,filterLoc,,
2940,1074,filterLoc,,
2940,1077,filterLoc,,;Evacuee;42;in triage category;G;is entering helicopter;2
2940,1080,filterLoc,,
2940,1083,filterLoc,,;Evacuee;43;in triage category;G;is entering helicopter;2
2940,1086,filterLoc,,
2940,1089,filterLoc,,
2940,1092,filterLoc,,
2940,1095,filterLoc,,
2940,1098,filterLoc,,
2940,1101,filterLoc,,
2940,1104,filterLoc,,
2940,1107,filterLoc,,
2940,1110,filterLoc,,
2940,1113,filterLoc,,
2940,1116,filterLoc,,
2940,1119,filterLoc,,
2940,1122,filterLoc,,
2940,1125,filterLoc,,
2940,1128,filterLoc,,
2940,1133,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;0;spots taken
2940,1135,filterLoc,,
2940,1138,filterLoc,,
2940,1141,filterLoc,,
2940,1144,filterLoc,,;Evacuee;47;in triage category;G;is entering helicopter;2
2940,1147,filterLoc,,;Evacuee;56;in triage category;G;is entering helicopter;2
2940,1150,filterLoc,,
2940,1153,filterLoc,,
2940,1156,filterLoc,,
2940,1159,filterLoc,,
2940,1162,filterLoc,,
2940,1165,filterLoc,,
2940,1168,filterLoc,,
2940,1175,filterLoc,,
2940,1178,filterLoc,,
2940,1181,filterLoc,,
2940,1184,filterLoc,,
2940,1187,filterLoc,,
2940,1190,filterLoc,,
2940,1193,filterLoc,,
2940,1196,filterLoc,,
2940,1199,filterLoc,,
2940,1202,filterLoc,,
2940,1205,filterLoc,,
2940,1208,filterLoc,,
2940,1211,filterLoc,,
2940,1214,filterLoc,,
2940,1217,filterLoc,,
2940,1220,filterLoc,,
2940,1223,filterLoc,,
2940,1226,filterLoc,,
2940,1229,filterLoc,,
2940,1232,filterLoc,,
2940,1235,filterLoc,,
2940,1238,filterLoc,,
2940,1241,filterLoc,,
2940,1244,filterLoc,,
2940,1247,filterLoc,,
2940,1250,filterLoc,,
2940,1253,filterLoc,,
2940,1256,filterLoc,,
2940,1259,filterLoc,,
2940,1262,filterLoc,,
2940,1265,filterLoc,,
2940,1268,filterLoc,,
2940,1271,filterLoc,,
2940,1274,filterLoc,,
2940,1277,filterLoc,,
2940,1280,filterLoc,,
2940,1283,filterLoc,,
2940,1286,filterLoc,,
2940,1289,filterLoc,,
2940,1292,filterLoc,,
2940,1295,filterLoc,,
2940,1298,filterLoc,,
2940,1301,filterLoc,,
2940,1304,filterLoc,,
2940,1307,filterLoc,,
2940,1310,filterLoc,,
2940,1313,filterLoc,,
2940,1316,filterLoc,,
2940,1319,filterLoc,,
2940,1322,filterLoc,,
2940,1325,filterLoc,,
2940,1328,filterLoc,,
2940,1331,filterLoc,,
2940,1334,filterLoc,,
2940,1337,filterLoc,,
2940,1340,filterLoc,,
2940,1343,filterLoc,,
2940,1346,filterLoc,,
2940,1349,filterLoc,,
2940,1352,filterLoc,,
2940,1355,filterLoc,,
2940,1358,filterLoc,,
2940,1361,filterLoc,,
2940,1364,filterLoc,,
2940,1367,filterLoc,,
2940,1370,filterLoc,,
2940,1373,filterLoc,,
2940,1376,filterLoc,,
2940,1379,filterLoc,,
2940,1382,filterLoc,,
2940,1385,filterLoc,,
2940,1388,filterLoc,,
2940,1391,filterLoc,,
2940,1394,filterLoc,,
2940,1397,filterLoc,,
2940,1400,filterLoc,,
2940,1403,filterLoc,,
2940,1406,filterLoc,,
2940,1409,filterLoc,,
2940,1412,filterLoc,,
2940,1415,filterLoc,,
2940,1418,filterLoc,,
2940,1421,filterLoc,,
2940,1424,filterLoc,,
2940,1427,filterLoc,,
2940,1430,filterLoc,,
2940,1433,filterLoc,,
2940,1436,filterLoc,,
2940,1439,filterLoc,,
2940,1442,filterLoc,,
2940,1445,filterLoc,,
2940,1448,filterLoc,,
2940,1451,filterLoc,,
2940,1454,filterLoc,,
2940,1457,filterLoc,,
2940,1460,filterLoc,,
2940,1463,filterLoc,,
2940,1466,filterLoc,,
2940,1469,filterLoc,,
2940,1472,filterLoc,,
2940,1475,filterLoc,,
2940,1478,filterLoc,,
2940,1481,filterLoc,,
2940,1484,filterLoc,,
2940,1487,filterLoc,,
2940,1490,filterLoc,,
2940,1493,filterLoc,,
2940,1496,filterLoc,,
2940,1499,filterLoc,,
2940,1502,filterLoc,,
2940,1505,filterLoc,,
2940,1508,filterLoc,,
2940,1511,filterLoc,,
2940,1514,filterLoc,,
2940,1517,filterLoc,,
2940,1520,filterLoc,,
2940,1523,filterLoc,,
2940,1526,filterLoc,,
2940,1529,filterLoc,,
2940,582,filterLoc,out,Evacuee 39 in triage category G is assigned helicopter 2
2940,582,filterLoc,,
2940,583,evacuee,,Evacuee;39;in triage state;G;is entering helicopter;2
2940,648,filterLoc,out,Evacuee 51 in triage category G is assigned helicopter 2
2940,648,filterLoc,,
2940,649,evacuee,,Evacuee;51;in triage state;G;is entering helicopter;2
2940,942,filterLoc,out,Evacuee 31 in triage category G is assigned helicopter 2
2940,942,filterLoc,,
2940,943,evacuee,,Evacuee;31;in triage state;G;is entering helicopter;2
2940,990,filterLoc,out,Evacuee 41 in triage category G is assigned helicopter 2
2940,990,filterLoc,,
2940,991,evacuee,,Evacuee;41;in triage state;G;is entering helicopter;2
2940,1062,filterLoc,out,Evacuee 35 in triage category G is assigned helicopter 2
2940,1062,filterLoc,,
2940,1063,evacuee,,Evacuee;35;in triage state;G;is entering helicopter;2
2940,1068,filterLoc,out,Evacuee 36 in triage category G is assigned helicopter 2
2940,1068,filterLoc,,
2940,1069,evacuee,,Evacuee;36;in triage state;G;is entering helicopter;2
2940,1077,filterLoc,out,Evacuee 42 in triage category G is assigned helicopter 2
2940,1077,filterLoc,,
2940,1078,evacuee,,Evacuee;42;in triage state;G;is entering helicopter;2
2940,1083,filterLoc,out,Evacuee 43 in triage category G is assigned helicopter 2
2940,1083,filterLoc,,
2940,1084,evacuee,,Evacuee;43;in triage state;G;is entering helicopter;2
2940,1144,filterLoc,out,Evacuee 47 in triage category G is assigned helicopter 2
2940,1144,filterLoc,,
2940,1145,evacuee,,Evacuee;47;in triage state;G;is entering helicopter;2
2940,1147,filterLoc,out,Evacuee 56 in triage category G is assigned helicopter 2
2940,1147,filterLoc,,
2940,1148,evacuee,,Evacuee;56;in triage state;G;is entering helicopter;2
2940,7,filterEvac,,
2940,107,filterEvac,,
2940,292,filterEvac,,
2940,572,filterEvac,,
2940,583,evacuee,outHelo,Evacuee 39 in triage category G is assigned helicopter 2
2940,583,evacuee,,Evacuee;39;in triage state;G;is in helicopter;2
2940,649,evacuee,outHelo,Evacuee 51 in triage category G is assigned helicopter 2
2940,649,evacuee,,Evacuee;51;in triage state;G;is in helicopter;2
2940,943,evacuee,outHelo,Evacuee 31 in triage category G is assigned helicopter 2
2940,943,evacuee,,Evacuee;31;in triage state;G;is in helicopter;2
2940,991,evacuee,outHelo,Evacuee 41 in triage category G is assigned helicopter 2
2940,991,evacuee,,Evacuee;41;in triage state;G;is in helicopter;2
2940,1063,evacuee,outHelo,Evacuee 35 in triage category G is assigned helicopter 2
2940,1063,evacuee,,Evacuee;35;in triage state;G;is in helicopter;2
2940,1069,evacuee,outHelo,Evacuee 36 in triage category G is assigned helicopter 2
2940,1069,evacuee,,Evacuee;36;in triage state;G;is in helicopter;2
2940,1078,evacuee,outHelo,Evacuee 42 in triage category G is assigned helicopter 2
2940,1078,evacuee,,Evacuee;42;in triage state;G;is in helicopter;2
2940,1084,evacuee,outHelo,Evacuee 43 in triage category G is assigned helicopter 2
2940,1084,evacuee,,Evacuee;43;in triage state;G;is in helicopter;2
2940,1131,filterEvac,,;Evacuee;31;in triage category;G;is entering helicopter;2;Evacuee;35;in triage category;G;is entering helicopter;2;Evacuee;36;in triage category;G;is entering helicopter;2;Evacuee;39;in triage category;G;is entering helicopter;2;Evacuee;41;in triage category;G;is entering helicopter;2;Evacuee;42;in triage category;G;is entering helicopter;2;Evacuee;43;in triage category;G;is entering helicopter;2;Evacuee;47;in triage category;G;is entering helicopter;2;Evacuee;51;in triage category;G;is entering helicopter;2;Evacuee;56;in triage category;G;is entering helicopter;2
2940,1145,evacuee,outHelo,Evacuee 47 in triage category G is assigned helicopter 2
2940,1145,evacuee,,Evacuee;47;in triage state;G;is in helicopter;2
2940,1148,evacuee,outHelo,Evacuee 56 in triage category G is assigned helicopter 2
2940,1148,evacuee,,Evacuee;56;in triage state;G;is in helicopter;2
2940,1171,filterEvac,,
2940,1131,filterEvac,out,Evacuee 31 in triage category G is assigned helicopter 2
2940,1131,filterEvac,out,Evacuee 35 in triage category G is assigned helicopter 2
2940,1131,filterEvac,out,Evacuee 36 in triage category G is assigned helicopter 2
2940,1131,filterEvac,out,Evacuee 39 in triage category G is assigned helicopter 2
2940,1131,filterEvac,out,Evacuee 41 in triage category G is assigned helicopter 2
2940,1131,filterEvac,out,Evacuee 42 in triage category G is assigned helicopter 2
2940,1131,filterEvac,out,Evacuee 43 in triage category G is assigned helicopter 2
2940,1131,filterEvac,out,Evacuee 47 in triage category G is assigned helicopter 2
2940,1131,filterEvac,out,Evacuee 51 in triage category G is assigned helicopter 2
2940,1131,filterEvac,out,Evacuee 56 in triage category G is assigned helicopter 2
2940,1131,filterEvac,,
2940,1133,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;10;spots taken
2942.85,3,evacueeManager,,OFF SHIP: White;0;Green;145;Yellow;30;Red;5;Black;300;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2942.85,1470,evacuee,outES,Evacuee 267 in triage category R is not assigned a helicopter
2942.85,1470,evacuee,,Evacuee;267;in triage state;B;is at the evacuation site
2943.4,3,evacueeManager,,OFF SHIP: White;0;Green;145;Yellow;29;Red;6;Black;300;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2943.4,643,evacuee,outES,Evacuee 297 in triage category Y is not assigned a helicopter
2943.4,643,evacuee,,Evacuee;297;in triage state;R;is at the evacuation site
2945.43,3,evacueeManager,,OFF SHIP: White;0;Green;145;Yellow;28;Red;7;Black;300;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2945.43,1129,evacuee,outES,Evacuee 120 in triage category Y is not assigned a helicopter
2945.43,1129,evacuee,,Evacuee;120;in triage state;R;is at the evacuation site
2950.17,3,evacueeManager,,OFF SHIP: White;0;Green;145;Yellow;27;Red;8;Black;300;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2950.17,284,evacuee,outES,Evacuee 331 in triage category Y is not assigned a helicopter
2950.17,284,evacuee,,Evacuee;331;in triage state;R;is at the evacuation site
2950.61,3,evacueeManager,,OFF SHIP: White;0;Green;145;Yellow;26;Red;9;Black;300;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2950.61,901,evacuee,outES,Evacuee 22 in triage category Y is not assigned a helicopter
2950.61,901,evacuee,,Evacuee;22;in triage state;R;is at the evacuation site
2951.46,3,evacueeManager,,OFF SHIP: White;0;Green;145;Yellow;25;Red;10;Black;300;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2951.46,1114,evacuee,outES,Evacuee 50 in triage category Y is not assigned a helicopter
2951.46,1114,evacuee,,Evacuee;50;in triage state;R;is at the evacuation site
2951.59,3,evacueeManager,,OFF SHIP: White;0;Green;145;Yellow;25;Red;9;Black;301;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2951.59,1129,evacuee,outES,Evacuee 120 in triage category R is not assigned a helicopter
2951.59,1129,evacuee,,Evacuee;120;in triage state;B;is at the evacuation site
2955,4,helipadManager,outHelo,Helicopter 2 is evacuating people2
2955,4,helipadManager,,;No helos are at ES
2955,8,filterES,,
2955,108,filterES,,
2955,293,filterES,,
2955,573,filterES,,
2955,1132,filterES,,Helicopter;2;is evacuating people
2955,1172,filterES,,
2955,4,helipadManager,outHQ,0
2955,4,helipadManager,,;No helos are at ES
2955,5,helicopterQueue,,;No helos are waiting to land
2955,1132,filterES,out,Helicopter 2 is evacuating people2
2955,1132,filterES,,
2955,1133,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;10;spots taken
2955,5,helicopterQueue,,;No helos are waiting to land
2955,1133,helicopter,,Helicopter;2;is returning to the FOL;;and has;10;spots taken
2960.08,3,evacueeManager,,OFF SHIP: White;0;Green;145;Yellow;25;Red;8;Black;302;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2960.08,211,evacuee,outES,Evacuee 378 in triage category R is not assigned a helicopter
2960.08,211,evacuee,,Evacuee;378;in triage state;B;is at the evacuation site
2962.53,3,evacueeManager,,OFF SHIP: White;0;Green;145;Yellow;25;Red;7;Black;303;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2962.53,145,evacuee,outES,Evacuee 408 in triage category R is not assigned a helicopter
2962.53,145,evacuee,,Evacuee;408;in triage state;B;is at the evacuation site
2964.83,3,evacueeManager,,OFF SHIP: White;0;Green;145;Yellow;25;Red;6;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2964.83,570,evacuee,outES,Evacuee 103 in triage category R is not assigned a helicopter
2964.83,570,evacuee,,Evacuee;103;in triage state;B;is at the evacuation site
2966.82,3,evacueeManager,,OFF SHIP: White;0;Green;145;Yellow;25;Red;5;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2966.82,1114,evacuee,outES,Evacuee 50 in triage category R is not assigned a helicopter
2966.82,1114,evacuee,,Evacuee;50;in triage state;B;is at the evacuation site
2969.22,3,evacueeManager,,OFF SHIP: White;0;Green;145;Yellow;25;Red;4;Black;306;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2969.22,901,evacuee,outES,Evacuee 22 in triage category R is not assigned a helicopter
2969.22,901,evacuee,,Evacuee;22;in triage state;B;is at the evacuation site
