time,model_id,model_name,port_name,data
5040,773,filterLoc,,;Evacuee;229;in triage category;W;is leaving the coast guard ship 
5040,776,filterLoc,,;Evacuee;110;in triage category;W;is leaving the coast guard ship 
5040,779,filterLoc,,
5040,782,filterLoc,,
5040,785,filterLoc,,
5040,788,filterLoc,,
5040,791,filterLoc,,
5040,794,filterLoc,,
5040,797,filterLoc,,
5040,800,filterLoc,,
5040,803,filterLoc,,
5040,806,filterLoc,,
5040,809,filterLoc,,
5040,812,filterLoc,,
5040,815,filterLoc,,
5040,818,filterLoc,,
5040,821,filterLoc,,
5040,824,filterLoc,,
5040,827,filterLoc,,
5040,830,filterLoc,,
5040,833,filterLoc,,
5040,836,filterLoc,,
5040,839,filterLoc,,
5040,842,filterLoc,,
5040,845,filterLoc,,
5040,848,filterLoc,,
5040,851,filterLoc,,
5040,854,filterLoc,,
5040,857,filterLoc,,
5040,860,filterLoc,,
5040,863,filterLoc,,
5040,866,filterLoc,,
5040,869,filterLoc,,
5040,872,filterLoc,,
5040,875,filterLoc,,
5040,878,filterLoc,,
5040,881,filterLoc,,
5040,884,filterLoc,,
5040,887,filterLoc,,
5040,890,filterLoc,,
5040,893,filterLoc,,
5040,896,filterLoc,,
5040,899,filterLoc,,
5040,902,filterLoc,,
5040,905,filterLoc,,
5040,908,filterLoc,,
5040,911,filterLoc,,
5040,914,filterLoc,,
5040,917,filterLoc,,
5040,920,filterLoc,,
5040,923,filterLoc,,
5040,926,filterLoc,,
5040,929,filterLoc,,
5040,932,filterLoc,,
5040,935,filterLoc,,
5040,938,filterLoc,,
5040,941,filterLoc,,
5040,944,filterLoc,,
5040,947,filterLoc,,
5040,950,filterLoc,,
5040,953,filterLoc,,
5040,956,filterLoc,,
5040,959,filterLoc,,
5040,962,filterLoc,,
5040,965,filterLoc,,
5040,968,filterLoc,,
5040,971,filterLoc,,
5040,974,filterLoc,,
5040,977,filterLoc,,
5040,980,filterLoc,,
5040,983,filterLoc,,
5040,986,filterLoc,,
5040,989,filterLoc,,
5040,992,filterLoc,,
5040,995,filterLoc,,
5040,998,filterLoc,,
5040,1001,filterLoc,,
5040,1004,filterLoc,,
5040,1007,filterLoc,,
5040,1010,filterLoc,,
5040,1013,filterLoc,,
5040,1016,filterLoc,,;Evacuee;255;in triage category;W;is leaving the coast guard ship 
5040,1019,filterLoc,,
5040,1022,filterLoc,,
5040,1025,filterLoc,,
5040,1028,filterLoc,,
5040,1031,filterLoc,,
5040,1034,filterLoc,,
5040,1037,filterLoc,,
5040,1040,filterLoc,,
5040,1043,filterLoc,,
5040,1046,filterLoc,,
5040,1049,filterLoc,,
5040,1052,filterLoc,,
5040,1055,filterLoc,,
5040,1058,filterLoc,,
5040,1061,filterLoc,,
5040,1064,filterLoc,,
5040,1067,filterLoc,,
5040,1070,filterLoc,,
5040,1073,filterLoc,,
5040,1076,filterLoc,,
5040,1079,filterLoc,,;Evacuee;212;in triage category;W;is leaving the coast guard ship 
5040,1082,filterLoc,,
5040,1085,filterLoc,,
5040,1088,filterLoc,,
5040,1091,filterLoc,,
5040,1094,filterLoc,,
5040,1097,filterLoc,,
5040,1100,filterLoc,,
5040,1103,filterLoc,,
5040,1106,filterLoc,,
5040,1109,filterLoc,,
5040,1112,filterLoc,,
5040,1115,filterLoc,,
5040,1118,filterLoc,,
5040,1121,filterLoc,,
5040,1124,filterLoc,,
5040,1127,filterLoc,,
5040,1130,filterLoc,,
5040,1133,filterLoc,,
5040,1136,filterLoc,,
5040,1139,filterLoc,,
5040,1142,filterLoc,,
5040,1145,filterLoc,,
5040,1148,filterLoc,,
5040,1155,filterLoc,,
5040,1158,filterLoc,,
5040,1161,filterLoc,,
5040,1164,filterLoc,,
5040,1167,filterLoc,,
5040,1170,filterLoc,,
5040,1173,filterLoc,,
5040,1176,filterLoc,,
5040,1179,filterLoc,,
5040,1182,filterLoc,,
5040,1185,filterLoc,,
5040,1188,filterLoc,,
5040,1191,filterLoc,,
5040,1194,filterLoc,,
5040,1197,filterLoc,,
5040,1200,filterLoc,,
5040,1203,filterLoc,,
5040,1206,filterLoc,,
5040,1209,filterLoc,,
5040,1212,filterLoc,,
5040,1215,filterLoc,,
5040,1218,filterLoc,,
5040,1221,filterLoc,,
5040,1224,filterLoc,,
5040,1227,filterLoc,,
5040,1230,filterLoc,,
5040,1233,filterLoc,,
5040,1236,filterLoc,,
5040,1239,filterLoc,,
5040,1242,filterLoc,,
5040,1245,filterLoc,,
5040,1248,filterLoc,,
5040,1251,filterLoc,,
5040,1254,filterLoc,,
5040,1257,filterLoc,,
5040,1260,filterLoc,,
5040,1263,filterLoc,,
5040,1266,filterLoc,,
5040,1269,filterLoc,,
5040,1272,filterLoc,,
5040,1275,filterLoc,,;Evacuee;145;in triage category;W;is leaving the coast guard ship 
5040,1278,filterLoc,,;Evacuee;168;in triage category;W;is leaving the coast guard ship 
5040,1281,filterLoc,,;Evacuee;176;in triage category;W;is leaving the coast guard ship 
5040,1284,filterLoc,,;Evacuee;230;in triage category;W;is leaving the coast guard ship 
5040,1287,filterLoc,,
5040,1290,filterLoc,,
5040,1293,filterLoc,,
5040,1296,filterLoc,,
5040,1299,filterLoc,,
5040,1302,filterLoc,,
5040,1305,filterLoc,,
5040,1308,filterLoc,,
5040,1311,filterLoc,,
5040,1314,filterLoc,,
5040,1317,filterLoc,,
5040,1320,filterLoc,,
5040,1323,filterLoc,,
5040,1326,filterLoc,,
5040,1329,filterLoc,,
5040,1332,filterLoc,,;Evacuee;189;in triage category;W;is leaving the coast guard ship 
5040,1335,filterLoc,,
5040,1338,filterLoc,,
5040,1341,filterLoc,,
5040,1344,filterLoc,,
5040,1347,filterLoc,,
5040,1350,filterLoc,,
5040,1353,filterLoc,,
5040,1356,filterLoc,,
5040,1359,filterLoc,,
5040,1362,filterLoc,,
5040,1365,filterLoc,,
5040,1368,filterLoc,,
5040,1371,filterLoc,,
5040,1374,filterLoc,,
5040,1377,filterLoc,,
5040,1380,filterLoc,,
5040,1383,filterLoc,,
5040,1386,filterLoc,,
5040,1389,filterLoc,,
5040,1392,filterLoc,,
5040,1395,filterLoc,,
5040,1398,filterLoc,,
5040,1401,filterLoc,,
5040,1404,filterLoc,,
5040,1407,filterLoc,,
5040,1410,filterLoc,,
5040,1413,filterLoc,,
5040,1416,filterLoc,,
5040,1419,filterLoc,,
5040,1422,filterLoc,,
5040,1425,filterLoc,,
5040,1428,filterLoc,,
5040,1431,filterLoc,,
5040,1434,filterLoc,,
5040,1437,filterLoc,,
5040,1440,filterLoc,,
5040,1443,filterLoc,,
5040,1446,filterLoc,,
5040,1449,filterLoc,,
5040,1452,filterLoc,,
5040,1455,filterLoc,,
5040,1458,filterLoc,,;Evacuee;236;in triage category;W;is leaving the coast guard ship 
5040,1461,filterLoc,,
5040,1464,filterLoc,,;Evacuee;237;in triage category;W;is leaving the coast guard ship 
5040,1467,filterLoc,,
5040,1470,filterLoc,,
5040,1473,filterLoc,,
5040,1476,filterLoc,,
5040,1479,filterLoc,,
5040,1482,filterLoc,,
5040,1485,filterLoc,,
5040,1488,filterLoc,,
5040,1491,filterLoc,,
5040,1494,filterLoc,,
5040,1497,filterLoc,,
5040,1500,filterLoc,,
5040,1503,filterLoc,,
5040,1506,filterLoc,,
5040,1509,filterLoc,,
5040,509,filterLoc,out,Evacuee 215 in triage category W is told to leave the coast guard ship
5040,509,filterLoc,,
5040,510,evacuee,,Evacuee;215;in triage state;W;is at the evacuation site
5040,563,filterLoc,out,Evacuee 111 in triage category W is told to leave the coast guard ship
5040,563,filterLoc,,
5040,564,evacuee,,Evacuee;111;in triage state;W;is at the evacuation site
5040,569,filterLoc,out,Evacuee 228 in triage category W is told to leave the coast guard ship
5040,569,filterLoc,,
5040,570,evacuee,,Evacuee;228;in triage state;W;is at the evacuation site
5040,575,filterLoc,out,Evacuee 101 in triage category W is told to leave the coast guard ship
5040,575,filterLoc,,
5040,576,evacuee,,Evacuee;101;in triage state;W;is at the evacuation site
5040,710,filterLoc,out,Evacuee 223 in triage category W is told to leave the coast guard ship
5040,710,filterLoc,,
5040,711,evacuee,,Evacuee;223;in triage state;W;is at the evacuation site
5040,767,filterLoc,out,Evacuee 250 in triage category W is told to leave the coast guard ship
5040,767,filterLoc,,
5040,768,evacuee,,Evacuee;250;in triage state;W;is at the evacuation site
5040,770,filterLoc,out,Evacuee 107 in triage category W is told to leave the coast guard ship
5040,770,filterLoc,,
5040,771,evacuee,,Evacuee;107;in triage state;W;is at the evacuation site
5040,773,filterLoc,out,Evacuee 229 in triage category W is told to leave the coast guard ship
5040,773,filterLoc,,
5040,774,evacuee,,Evacuee;229;in triage state;W;is at the evacuation site
5040,776,filterLoc,out,Evacuee 110 in triage category W is told to leave the coast guard ship
5040,776,filterLoc,,
5040,777,evacuee,,Evacuee;110;in triage state;W;is at the evacuation site
5040,1016,filterLoc,out,Evacuee 255 in triage category W is told to leave the coast guard ship
5040,1016,filterLoc,,
5040,1017,evacuee,,Evacuee;255;in triage state;W;is at the evacuation site
5040,1079,filterLoc,out,Evacuee 212 in triage category W is told to leave the coast guard ship
5040,1079,filterLoc,,
5040,1080,evacuee,,Evacuee;212;in triage state;W;is at the evacuation site
5040,1275,filterLoc,out,Evacuee 145 in triage category W is told to leave the coast guard ship
5040,1275,filterLoc,,
5040,1276,evacuee,,Evacuee;145;in triage state;W;is at the evacuation site
5040,1278,filterLoc,out,Evacuee 168 in triage category W is told to leave the coast guard ship
5040,1278,filterLoc,,
5040,1279,evacuee,,Evacuee;168;in triage state;W;is at the evacuation site
5040,1281,filterLoc,out,Evacuee 176 in triage category W is told to leave the coast guard ship
5040,1281,filterLoc,,
5040,1282,evacuee,,Evacuee;176;in triage state;W;is at the evacuation site
5040,1284,filterLoc,out,Evacuee 230 in triage category W is told to leave the coast guard ship
5040,1284,filterLoc,,
5040,1285,evacuee,,Evacuee;230;in triage state;W;is at the evacuation site
5040,1332,filterLoc,out,Evacuee 189 in triage category W is told to leave the coast guard ship
5040,1332,filterLoc,,
5040,1333,evacuee,,Evacuee;189;in triage state;W;is at the evacuation site
5040,1458,filterLoc,out,Evacuee 236 in triage category W is told to leave the coast guard ship
5040,1458,filterLoc,,
5040,1459,evacuee,,Evacuee;236;in triage state;W;is at the evacuation site
5040,1464,filterLoc,out,Evacuee 237 in triage category W is told to leave the coast guard ship
5040,1464,filterLoc,,
5040,1465,evacuee,,Evacuee;237;in triage state;W;is at the evacuation site
5040,510,evacuee,,Evacuee;215;in triage state;W;is at the evacuation site
5040,564,evacuee,,Evacuee;111;in triage state;W;is at the evacuation site
5040,570,evacuee,,Evacuee;228;in triage state;W;is at the evacuation site
5040,576,evacuee,,Evacuee;101;in triage state;W;is at the evacuation site
5040,711,evacuee,,Evacuee;223;in triage state;W;is at the evacuation site
5040,768,evacuee,,Evacuee;250;in triage state;W;is at the evacuation site
5040,771,evacuee,,Evacuee;107;in triage state;W;is at the evacuation site
5040,774,evacuee,,Evacuee;229;in triage state;W;is at the evacuation site
5040,777,evacuee,,Evacuee;110;in triage state;W;is at the evacuation site
5040,1017,evacuee,,Evacuee;255;in triage state;W;is at the evacuation site
5040,1080,evacuee,,Evacuee;212;in triage state;W;is at the evacuation site
5040,1276,evacuee,,Evacuee;145;in triage state;W;is at the evacuation site
5040,1279,evacuee,,Evacuee;168;in triage state;W;is at the evacuation site
5040,1282,evacuee,,Evacuee;176;in triage state;W;is at the evacuation site
5040,1285,evacuee,,Evacuee;230;in triage state;W;is at the evacuation site
5040,1333,evacuee,,Evacuee;189;in triage state;W;is at the evacuation site
5040,1459,evacuee,,Evacuee;236;in triage state;W;is at the evacuation site
5040,1465,evacuee,,Evacuee;237;in triage state;W;is at the evacuation site
5048.5,3,evacueeManager,,OFF SHIP: White;18;Green;3;Yellow;5;Red;1;Black;371;ON SHIP: White;1;Green;31;Yellow;0;Red;0;Evacuees to Transfer;
5048.5,1143,evacuee,outES,Evacuee 231 in triage category G is told to board the coast guard ship
5048.5,1143,evacuee,,Evacuee;231;in triage state;W;is on board the Coast Guard Ship
5100,2,coastGuardShip,out,0
5100,2,coastGuardShip,,The ship has arrived and is loading evacuees.
5100,3,evacueeManager,,OFF SHIP: White;3;Green;0;Yellow;5;Red;1;Black;371;ON SHIP: White;16;Green;34;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;472;HeloID;-1;OnShip;1;Triage Status;G;EvacueeID;475;HeloID;-1;OnShip;1;Triage Status;G;EvacueeID;476;HeloID;-1;OnShip;1;Triage Status;G;EvacueeID;101;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;107;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;110;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;111;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;145;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;168;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;176;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;189;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;212;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;215;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;223;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;228;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;229;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;230;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;236;HeloID;-1;OnShip;1;Triage Status;W
5100,3,evacueeManager,outEvac,Evacuee 472 in triage category G is told to board the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 475 in triage category G is told to board the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 476 in triage category G is told to board the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 101 in triage category W is told to board the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 107 in triage category W is told to board the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 110 in triage category W is told to board the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 111 in triage category W is told to board the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 145 in triage category W is told to board the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 168 in triage category W is told to board the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 176 in triage category W is told to board the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 189 in triage category W is told to board the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 212 in triage category W is told to board the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 215 in triage category W is told to board the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 223 in triage category W is told to board the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 228 in triage category W is told to board the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 229 in triage category W is told to board the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 230 in triage category W is told to board the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 236 in triage category W is told to board the coast guard ship
5100,3,evacueeManager,,OFF SHIP: White;3;Green;0;Yellow;5;Red;1;Black;371;ON SHIP: White;16;Green;34;Yellow;0;Red;0;Evacuees to Transfer;
5100,7,filterLoc,,
5100,10,filterLoc,,
5100,13,filterLoc,,
5100,16,filterLoc,,
5100,19,filterLoc,,
5100,22,filterLoc,,
5100,25,filterLoc,,
5100,28,filterLoc,,
5100,31,filterLoc,,
5100,34,filterLoc,,
5100,37,filterLoc,,
5100,40,filterLoc,,
5100,43,filterLoc,,;Evacuee;476;in triage category;G;is entering the coast guard ship 
5100,46,filterLoc,,;Evacuee;475;in triage category;G;is entering the coast guard ship 
5100,49,filterLoc,,;Evacuee;472;in triage category;G;is entering the coast guard ship 
5100,52,filterLoc,,
5100,55,filterLoc,,
5100,58,filterLoc,,
5100,61,filterLoc,,
5100,64,filterLoc,,
5100,67,filterLoc,,
5100,70,filterLoc,,
5100,73,filterLoc,,
5100,76,filterLoc,,
5100,79,filterLoc,,
5100,82,filterLoc,,
5100,85,filterLoc,,
5100,88,filterLoc,,
5100,91,filterLoc,,
5100,94,filterLoc,,
5100,97,filterLoc,,
5100,100,filterLoc,,
5100,103,filterLoc,,
5100,106,filterLoc,,
5100,109,filterLoc,,
5100,112,filterLoc,,
5100,115,filterLoc,,
5100,118,filterLoc,,
5100,121,filterLoc,,
5100,124,filterLoc,,
5100,127,filterLoc,,
5100,130,filterLoc,,
5100,133,filterLoc,,
5100,136,filterLoc,,
5100,139,filterLoc,,
5100,142,filterLoc,,
5100,145,filterLoc,,
5100,148,filterLoc,,
5100,151,filterLoc,,
5100,154,filterLoc,,
5100,157,filterLoc,,
5100,160,filterLoc,,
5100,163,filterLoc,,
5100,166,filterLoc,,
5100,169,filterLoc,,
5100,172,filterLoc,,
5100,175,filterLoc,,
5100,178,filterLoc,,
5100,181,filterLoc,,
5100,184,filterLoc,,
5100,187,filterLoc,,
5100,190,filterLoc,,
5100,193,filterLoc,,
5100,196,filterLoc,,
5100,199,filterLoc,,
5100,202,filterLoc,,
5100,205,filterLoc,,
5100,208,filterLoc,,
5100,211,filterLoc,,
5100,214,filterLoc,,
5100,217,filterLoc,,
5100,221,filterLoc,,
5100,224,filterLoc,,
5100,227,filterLoc,,
5100,230,filterLoc,,
5100,233,filterLoc,,
5100,236,filterLoc,,
5100,239,filterLoc,,
5100,242,filterLoc,,
5100,245,filterLoc,,
5100,248,filterLoc,,
5100,251,filterLoc,,
5100,254,filterLoc,,
5100,257,filterLoc,,
5100,260,filterLoc,,
5100,263,filterLoc,,
5100,266,filterLoc,,
5100,269,filterLoc,,
5100,272,filterLoc,,
5100,275,filterLoc,,
5100,278,filterLoc,,
5100,281,filterLoc,,
5100,284,filterLoc,,
5100,287,filterLoc,,
5100,290,filterLoc,,
5100,293,filterLoc,,
5100,296,filterLoc,,
5100,299,filterLoc,,
5100,302,filterLoc,,
5100,305,filterLoc,,
5100,308,filterLoc,,
5100,311,filterLoc,,
5100,314,filterLoc,,
5100,317,filterLoc,,
5100,320,filterLoc,,
5100,323,filterLoc,,
5100,326,filterLoc,,
5100,329,filterLoc,,
5100,332,filterLoc,,
5100,335,filterLoc,,
5100,338,filterLoc,,
5100,341,filterLoc,,
5100,344,filterLoc,,
5100,347,filterLoc,,
5100,350,filterLoc,,
5100,353,filterLoc,,
5100,356,filterLoc,,
5100,359,filterLoc,,
5100,362,filterLoc,,
5100,365,filterLoc,,
5100,368,filterLoc,,
5100,371,filterLoc,,
5100,374,filterLoc,,
5100,377,filterLoc,,
5100,380,filterLoc,,
5100,383,filterLoc,,
5100,386,filterLoc,,
5100,389,filterLoc,,
5100,392,filterLoc,,
5100,395,filterLoc,,
5100,398,filterLoc,,
5100,401,filterLoc,,
5100,404,filterLoc,,
5100,407,filterLoc,,
5100,410,filterLoc,,
5100,413,filterLoc,,
5100,416,filterLoc,,
5100,419,filterLoc,,
5100,422,filterLoc,,
5100,425,filterLoc,,
5100,428,filterLoc,,
5100,431,filterLoc,,
5100,434,filterLoc,,
5100,437,filterLoc,,
5100,440,filterLoc,,
5100,443,filterLoc,,
5100,446,filterLoc,,
5100,449,filterLoc,,
5100,452,filterLoc,,
5100,455,filterLoc,,
5100,458,filterLoc,,
5100,461,filterLoc,,
5100,464,filterLoc,,
5100,467,filterLoc,,
5100,470,filterLoc,,
5100,473,filterLoc,,
5100,476,filterLoc,,
5100,479,filterLoc,,
5100,482,filterLoc,,
5100,485,filterLoc,,
5100,488,filterLoc,,
5100,491,filterLoc,,
5100,494,filterLoc,,
5100,497,filterLoc,,
5100,500,filterLoc,,
5100,503,filterLoc,,
5100,506,filterLoc,,
5100,509,filterLoc,,;Evacuee;215;in triage category;W;is entering the coast guard ship 
5100,512,filterLoc,,
5100,515,filterLoc,,
5100,518,filterLoc,,
5100,521,filterLoc,,
5100,524,filterLoc,,
5100,527,filterLoc,,
5100,530,filterLoc,,
5100,533,filterLoc,,
5100,536,filterLoc,,
5100,539,filterLoc,,
5100,542,filterLoc,,
5100,545,filterLoc,,
5100,548,filterLoc,,
5100,551,filterLoc,,
5100,554,filterLoc,,
5100,557,filterLoc,,
5100,560,filterLoc,,
5100,563,filterLoc,,;Evacuee;111;in triage category;W;is entering the coast guard ship 
5100,566,filterLoc,,
5100,569,filterLoc,,;Evacuee;228;in triage category;W;is entering the coast guard ship 
5100,572,filterLoc,,
5100,575,filterLoc,,;Evacuee;101;in triage category;W;is entering the coast guard ship 
5100,578,filterLoc,,
5100,581,filterLoc,,
5100,584,filterLoc,,
5100,587,filterLoc,,
5100,590,filterLoc,,
5100,593,filterLoc,,
5100,596,filterLoc,,
5100,599,filterLoc,,
5100,602,filterLoc,,
5100,605,filterLoc,,
5100,608,filterLoc,,
5100,611,filterLoc,,
5100,614,filterLoc,,
5100,617,filterLoc,,
5100,620,filterLoc,,
5100,623,filterLoc,,
5100,626,filterLoc,,
5100,629,filterLoc,,
5100,632,filterLoc,,
5100,635,filterLoc,,
5100,638,filterLoc,,
5100,641,filterLoc,,
5100,644,filterLoc,,
5100,647,filterLoc,,
5100,650,filterLoc,,
5100,653,filterLoc,,
5100,656,filterLoc,,
5100,659,filterLoc,,
5100,662,filterLoc,,
5100,665,filterLoc,,
5100,668,filterLoc,,
5100,671,filterLoc,,
5100,674,filterLoc,,
5100,677,filterLoc,,
5100,680,filterLoc,,
5100,683,filterLoc,,
5100,686,filterLoc,,
5100,689,filterLoc,,
5100,692,filterLoc,,
5100,695,filterLoc,,
5100,698,filterLoc,,
5100,701,filterLoc,,
5100,704,filterLoc,,
5100,707,filterLoc,,
5100,710,filterLoc,,;Evacuee;223;in triage category;W;is entering the coast guard ship 
5100,713,filterLoc,,
5100,716,filterLoc,,
5100,719,filterLoc,,
5100,722,filterLoc,,
5100,725,filterLoc,,
5100,728,filterLoc,,
5100,731,filterLoc,,
5100,734,filterLoc,,
5100,737,filterLoc,,
5100,740,filterLoc,,
5100,743,filterLoc,,
5100,746,filterLoc,,
5100,749,filterLoc,,
5100,752,filterLoc,,
5100,755,filterLoc,,
5100,758,filterLoc,,
5100,761,filterLoc,,
5100,764,filterLoc,,
5100,767,filterLoc,,
5100,770,filterLoc,,;Evacuee;107;in triage category;W;is entering the coast guard ship 
5100,773,filterLoc,,;Evacuee;229;in triage category;W;is entering the coast guard ship 
5100,776,filterLoc,,;Evacuee;110;in triage category;W;is entering the coast guard ship 
5100,779,filterLoc,,
5100,782,filterLoc,,
5100,785,filterLoc,,
5100,788,filterLoc,,
5100,791,filterLoc,,
5100,794,filterLoc,,
5100,797,filterLoc,,
5100,800,filterLoc,,
5100,803,filterLoc,,
5100,806,filterLoc,,
5100,809,filterLoc,,
5100,812,filterLoc,,
5100,815,filterLoc,,
